0,5
0.01,4.9601593528573815
0.02,4.920636161796071
0.03,4.88142789723493
0.04,4.842532047763765
0.05,4.803946126099888
0.06,4.765667662648994
0.07,4.727694205467825
0.08,4.690023326352745
0.09,4.6526526142734665
0.1,4.615579675328716
0.11,4.578802139008103
0.12,4.542317651456274
0.13,4.506123875420896
0.14,4.470218496733864
0.15,4.4345992173585955
0.16,4.399263757572687
0.17,4.364209853729313
0.18,4.329435264547978
0.19,4.29493776436682
0.2,4.260715143068055
0.21,4.226765212680957
0.22,4.193085800321862
0.23,4.159674750423904
0.24,4.12652992243797
0.25,4.093649197340395
0.26,4.061030470680027
0.27,4.028671652477865
0.28,3.9965706741620632
0.29,3.964725481184637
0.3,3.9331340353714013
0.31,3.901794312488357
0.32,3.870704309191876
0.33,3.839862035638961
0.34,3.809265517844742
0.35000000000000003,3.7789127952284103
0.36,3.748801927642285
0.37,3.7189309879101957
0.38,3.6892980642146864
0.39,3.6599012575997785
0.4,3.6307386891480458
0.41000000000000003,3.6018084923761666
0.42,3.5731088156758672
0.43,3.5446378197482717
0.44,3.516393685005853
0.45,3.4883746037463115
0.46,3.4605787826739847
0.47000000000000003,3.4330044402370548
0.48,3.4056498143418956
0.49,3.3785131542155904
0.5,3.351592723038221
0.51,3.3248867951495273
0.52,3.2983936641774987
0.53,3.272111634485241
0.54,3.2460390239495283
0.55,3.220174163852986
0.56,3.1945153961022252
0.5700000000000001,3.1690610813381093
0.58,3.1438095904110352
0.59,3.118759307155173
0.6,3.0939086282848742
0.61,3.0692559605887073
0.62,3.044799729129726
0.63,3.020538368638096
0.64,2.996470326318662
0.65,2.9725940587966004
0.66,2.9489080410911916
0.67,2.925410757225107
0.68,2.9021007033029935
0.6900000000000001,2.8789763874150744
0.7000000000000001,2.8560363295415216
0.71,2.833279058576017
0.72,2.8107031210785562
0.73,2.7883070721211927
0.74,2.7660894782916565
0.75,2.7440489176014746
0.76,2.7221839763500126
0.77,2.7004932583800123
0.78,2.678975375418199
0.79,2.6576289502555284
0.8,2.6364526166589064
0.81,2.6154450192836185
0.8200000000000001,2.594604810513756
0.8300000000000001,2.5739306598061127
0.84,2.553421243950483
0.85,2.533075250282356
0.86,2.512891376598772
0.87,2.4928683310748574
0.88,2.473004829020172
0.89,2.453299602495245
0.9,2.433751390303006
0.91,2.414358941297877
0.92,2.395121014305573
0.93,2.3760363780435467
0.9400000000000001,2.357103807723164
0.9500000000000001,2.33832209515258
0.96,2.319690038240832
0.97,2.3012064444774443
0.98,2.282870130855984
0.99,2.26467992379823
1,2.246634655516955
1.01,2.2287331748650416
1.02,2.2109743360867835
1.03,2.1933570025580633
1.04,2.175880046713489
1.05,2.1585423499741143
1.06,2.141342802675741
1.07,2.1242803003106614
1.08,2.107353754761847
1.09,2.090562082671511
1.1,2.0739042093161815
1.11,2.057379068537806
1.12,2.040985602675407
1.1300000000000001,2.0247227624972863
1.1400000000000001,2.0085895071337756
1.1500000000000001,1.9925848003134032
1.16,1.9767076216297224
1.17,1.9609569548878765
1.18,1.945331791992027
1.19,1.9298311328807294
1.2,1.9144539854628273
1.21,1.8991993655538624
1.22,1.884066296812994
1.23,1.8690538068563693
1.24,1.8541609389139486
1.25,1.8393867397890582
1.26,1.824730263881976
1.27,1.8101905731293138
1.28,1.795766736943885
1.29,1.7814578321550567
1.3,1.7672629429495788
1.31,1.7531811567217508
1.32,1.7392115765482954
1.33,1.7253533083241206
1.34,1.711605465070191
1.35,1.6979671668766658
1.36,1.684437540846493
1.37,1.6710157210394563
1.3800000000000001,1.6577008484166706
1.3900000000000001,1.6444920707855242
1.4000000000000001,1.6313885384515434
1.41,1.6183894173129079
1.42,1.6054938753759644
1.43,1.5927010872781229
1.44,1.580010234234944
1.45,1.56742050398765
1.46,1.5549310907510594
1.47,1.5425411951619354
1.48,1.5302500242277532
1.49,1.518056791275875
1.5,1.5059607114526286
1.51,1.4939610152981093
1.52,1.4820569347845298
1.53,1.470247708005372
1.54,1.4585325791265433
1.55,1.446910798337924
1.56,1.4353816218053017
1.57,1.423944311622695
1.58,1.4125981357650568
1.59,1.4013423680413566
1.6,1.3901762880480417
1.61,1.3790991765303249
1.62,1.3681103293909125
1.6300000000000001,1.3572090432993114
1.6400000000000001,1.3463946205306656
1.6500000000000001,1.3356663689210277
1.6600000000000001,1.3250236018229866
1.67,1.3144656380616537
1.68,1.3039918018910013
1.69,1.29360142295055
1.7,1.2832938362224053
1.71,1.2730683819886381
1.72,1.2629244057890054
1.73,1.2528612536175439
1.74,1.2428782864465278
1.75,1.2329748653247214
1.76,1.223150356393429
1.77,1.2134041308458599
1.78,1.2037355648868198
1.79,1.194144039692725
1.8,1.1846289413719375
1.81,1.1751896609254182
1.82,1.1658255942076956
1.83,1.1565361418881475
1.84,1.1473207094125921
1.85,1.1381787069651883
1.86,1.1291095444167119
1.87,1.1201126466177571
1.8800000000000001,1.11118743772816
1.8900000000000001,1.1023333464973153
1.9000000000000001,1.0935498062275544
1.9100000000000001,1.0848362547378188
1.92,1.0761921343276235
1.93,1.0676168917413102
1.94,1.0591099781325866
1.95,1.0506708490293495
1.96,1.0422989642987914
1.97,1.0339937881127854
1.98,1.025754788913547
1.99,1.0175814393795732
2,1.0094732109603548
2.0100000000000002,1.0014295904412414
2.02,0.9934500629938616
2.0300000000000002,0.9855341178931674
2.04,0.9776812484846921
2.05,0.9698909521520719
2.06,0.9621627302848268
2.07,0.9544960882464001
2.08,0.9468905353424543
2.09,0.9393455847894211
2.1,0.9318607536833036
2.11,0.9244355629687275
