5.830000000000000071e+00,4.629542865660097456e-02
5.839999999999999858e+00,4.592506522734816909e-02
5.850000000000000533e+00,4.555766470552938263e-02
5.860000000000000320e+00,4.519320338788514885e-02
5.870000000000000107e+00,4.483165776078206627e-02
5.879999999999999893e+00,4.447300449869581035e-02
5.889999999999999680e+00,4.411722046270624698e-02
5.900000000000000355e+00,4.376428269900459883e-02
5.910000000000000142e+00,4.341416843741256054e-02
5.919999999999999929e+00,4.306685508991325850e-02
5.929999999999999716e+00,4.272232024919395132e-02
5.940000000000000391e+00,4.238054168720040149e-02
5.950000000000000178e+00,4.204149735370280028e-02
5.959999999999999964e+00,4.170516537487317654e-02
5.969999999999999751e+00,4.137152405187419224e-02
5.980000000000000426e+00,4.104055185945919976e-02
5.990000000000000213e+00,4.071222744458352638e-02
6.000000000000000000e+00,4.038652962502686100e-02
6.009999999999999787e+00,4.006343738802664589e-02
6.020000000000000462e+00,3.974292988892243195e-02
6.030000000000000249e+00,3.942498644981105166e-02
6.040000000000000036e+00,3.910958655821256125e-02
6.049999999999999822e+00,3.879670986574686176e-02
6.060000000000000497e+00,3.848633618682088808e-02
6.070000000000000284e+00,3.817844549732632431e-02
6.080000000000000071e+00,3.787301793334771349e-02
6.089999999999999858e+00,3.757003378988093417e-02
6.100000000000000533e+00,3.726947351956188398e-02
6.110000000000000320e+00,3.697131773140539118e-02
6.120000000000000107e+00,3.667554718955414600e-02
6.129999999999999893e+00,3.638214281203771411e-02
6.140000000000000568e+00,3.609108566954141034e-02
6.150000000000000355e+00,3.580235698418508111e-02
6.160000000000000142e+00,3.551593812831160130e-02
6.169999999999999929e+00,3.523181062328510638e-02
6.179999999999999716e+00,3.494995613829882802e-02
6.190000000000000391e+00,3.467035648919243596e-02
6.200000000000000178e+00,3.439299363727889303e-02
6.209999999999999964e+00,3.411784968818066394e-02
6.219999999999999751e+00,3.384490689067522207e-02
6.230000000000000426e+00,3.357414763554981973e-02
6.240000000000000213e+00,3.330555445446541779e-02
6.250000000000000000e+00,3.303911001882969128e-02
6.259999999999999787e+00,3.277479713867905570e-02
6.270000000000000462e+00,3.251259876156962353e-02
6.280000000000000249e+00,3.225249797147706349e-02
6.290000000000000036e+00,3.199447798770524432e-02
6.299999999999999822e+00,3.173852216380360081e-02
6.310000000000000497e+00,3.148461398649317344e-02
6.320000000000000284e+00,3.123273707460122797e-02
6.330000000000000071e+00,3.098287517800441676e-02
6.339999999999999858e+00,3.073501217658038132e-02
6.350000000000000533e+00,3.048913207916773699e-02
6.360000000000000320e+00,3.024521902253439476e-02
6.370000000000000107e+00,3.000325727035411949e-02
6.379999999999999893e+00,2.976323121219128648e-02
6.390000000000000568e+00,2.952512536249375652e-02
6.400000000000000355e+00,2.928892435959380702e-02
6.410000000000000142e+00,2.905461296471705673e-02
6.419999999999999929e+00,2.882217606099932161e-02
6.429999999999999716e+00,2.859159865251132554e-02
6.440000000000000391e+00,2.836286586329123463e-02
6.450000000000000178e+00,2.813596293638490412e-02
6.459999999999999964e+00,2.791087523289382394e-02
6.469999999999999751e+00,2.768758823103067285e-02
6.480000000000000426e+00,2.746608752518242894e-02
6.490000000000000213e+00,2.724635882498097073e-02
6.500000000000000000e+00,2.702838795438112368e-02
6.509999999999999787e+00,2.681216085074607583e-02
6.520000000000000462e+00,2.659766356394010697e-02
6.530000000000000249e+00,2.638488225542858640e-02
6.540000000000000036e+00,2.617380319738515926e-02
6.549999999999999822e+00,2.596441277180607660e-02
6.560000000000000497e+00,2.575669746963162726e-02
6.570000000000000284e+00,2.555064388987457469e-02
6.580000000000000071e+00,2.534623873875557765e-02
6.589999999999999858e+00,2.514346882884553255e-02
6.600000000000000533e+00,2.494232107821476793e-02
6.610000000000000320e+00,2.474278250958904940e-02
6.620000000000000107e+00,2.454484024951233620e-02
6.629999999999999893e+00,2.434848152751623723e-02
6.640000000000000568e+00,2.415369367529610761e-02
6.650000000000000355e+00,2.396046412589373717e-02
6.660000000000000142e+00,2.376878041288658580e-02
6.669999999999999929e+00,2.357863016958349281e-02
6.679999999999999716e+00,2.339000112822682553e-02
6.690000000000000391e+00,2.320288111920101176e-02
6.700000000000000178e+00,2.301725807024740389e-02
6.709999999999999964e+00,2.283312000568542624e-02
6.719999999999999751e+00,2.265045504563994311e-02
6.730000000000000426e+00,2.246925140527482323e-02
6.740000000000000213e+00,2.228949739403262437e-02
6.750000000000000000e+00,2.211118141488036329e-02
6.759999999999999787e+00,2.193429196356131913e-02
6.770000000000000462e+00,2.175881762785282850e-02
6.780000000000000249e+00,2.158474708683000634e-02
6.790000000000000036e+00,2.141206911013536496e-02
6.799999999999999822e+00,2.124077255725428243e-02
6.810000000000000497e+00,2.107084637679624770e-02
6.820000000000000284e+00,2.090227960578187882e-02
6.830000000000000071e+00,2.073506136893562418e-02
6.839999999999999858e+00,2.056918087798413966e-02
6.850000000000000533e+00,2.040462743096026557e-02
6.860000000000000320e+00,2.024139041151258242e-02
6.870000000000000107e+00,2.007945928822048309e-02
6.879999999999999893e+00,1.991882361391471984e-02
6.890000000000000568e+00,1.975947302500340175e-02
6.900000000000000355e+00,1.960139724080337334e-02
6.910000000000000142e+00,1.944458606287694652e-02
6.919999999999999929e+00,1.928902937437393036e-02
6.929999999999999716e+00,1.913471713937893795e-02
6.940000000000000391e+00,1.898163940226390775e-02
6.950000000000000178e+00,1.882978628704579799e-02
6.959999999999999964e+00,1.867914799674943310e-02
6.969999999999999751e+00,1.852971481277543644e-02
6.980000000000000426e+00,1.838147709427323181e-02
6.990000000000000213e+00,1.823442527751904449e-02
7.000000000000000000e+00,1.808854987529889130e-02
7.009999999999999787e+00,1.794384147629650081e-02
7.020000000000000462e+00,1.780029074448612886e-02
7.030000000000000249e+00,1.765788841853023830e-02
7.040000000000000036e+00,1.751662531118199778e-02
7.049999999999999822e+00,1.737649230869254061e-02
7.060000000000000497e+00,1.723748037022300103e-02
7.070000000000000284e+00,1.709958052726121697e-02
7.080000000000000071e+00,1.696278388304312684e-02
7.089999999999999858e+00,1.682708161197878083e-02
7.100000000000000533e+00,1.669246495908294908e-02
7.110000000000000320e+00,1.655892523941028538e-02
7.120000000000000107e+00,1.642645383749500448e-02
7.129999999999999893e+00,1.629504220679504553e-02
7.140000000000000568e+00,1.616468186914068669e-02
7.150000000000000355e+00,1.603536441418756259e-02
7.160000000000000142e+00,1.590708149887406359e-02
7.169999999999999929e+00,1.577982484688307194e-02
7.179999999999999716e+00,1.565358624810800695e-02
7.190000000000000391e+00,1.552835755812314276e-02
7.200000000000000178e+00,1.540413069765815719e-02
7.209999999999999964e+00,1.528089765207689237e-02
7.219999999999999751e+00,1.515865047086027706e-02
7.230000000000000426e+00,1.503738126709339498e-02
7.240000000000000213e+00,1.491708221695664700e-02
7.250000000000000000e+00,1.479774555922099347e-02
7.259999999999999787e+00,1.467936359474722625e-02
7.270000000000000462e+00,1.456192868598924807e-02
7.280000000000000249e+00,1.444543325650133464e-02
7.290000000000000036e+00,1.432986979044932434e-02
7.299999999999999822e+00,1.421523083212573001e-02
7.310000000000000497e+00,1.410150898546872443e-02
7.320000000000000284e+00,1.398869691358497515e-02
7.330000000000000071e+00,1.387678733827629567e-02
7.339999999999999858e+00,1.376577303957008530e-02
7.350000000000000533e+00,1.365564685525352470e-02
7.360000000000000320e+00,1.354640168041149582e-02
7.370000000000000107e+00,1.343803046696820380e-02
7.379999999999999893e+00,1.333052622323245735e-02
7.390000000000000568e+00,1.322388201344659731e-02
7.400000000000000355e+00,1.311809095733902468e-02
7.410000000000000142e+00,1.301314622968031270e-02
7.419999999999999929e+00,1.290904105984286981e-02
7.429999999999999716e+00,1.280576873136412761e-02
7.440000000000000391e+00,1.270332258151321385e-02
7.450000000000000178e+00,1.260169600086110883e-02
7.459999999999999964e+00,1.250088243285421910e-02
7.469999999999999751e+00,1.240087537339138596e-02
7.480000000000000426e+00,1.230166837040425412e-02
7.490000000000000213e+00,1.220325502344101962e-02
7.500000000000000000e+00,1.210562898325349100e-02
7.509999999999999787e+00,1.200878395138746391e-02
7.520000000000000462e+00,1.191271367977636379e-02
7.530000000000000249e+00,1.181741197033815347e-02
7.540000000000000036e+00,1.172287267457544808e-02
7.549999999999999822e+00,1.162908969317884463e-02
7.560000000000000497e+00,1.153605697563341373e-02
7.570000000000000284e+00,1.144376851982834703e-02
7.580000000000000071e+00,1.135221837166972003e-02
7.589999999999999858e+00,1.126140062469636188e-02
7.600000000000000533e+00,1.117130941969879040e-02
7.610000000000000320e+00,1.108193894434120023e-02
7.620000000000000107e+00,1.099328343278647112e-02
7.629999999999999893e+00,1.090533716532417902e-02
7.640000000000000568e+00,1.081809446800158572e-02
7.650000000000000355e+00,1.073154971225757232e-02
7.660000000000000142e+00,1.064569731455951122e-02
7.669999999999999929e+00,1.056053173604303529e-02
7.679999999999999716e+00,1.047604748215469166e-02
7.690000000000000391e+00,1.039223910229745453e-02
7.700000000000000178e+00,1.030910118947907413e-02
7.709999999999999964e+00,1.022662837996324119e-02
7.719999999999999751e+00,1.014481535292353562e-02
7.730000000000000426e+00,1.006365683010014729e-02
7.740000000000000213e+00,9.983147575459346348e-03
7.750000000000000000e+00,9.903282394855671827e-03
7.759999999999999787e+00,9.824056135696826453e-03
7.770000000000000462e+00,9.745463686611251578e-03
7.780000000000000249e+00,9.667499977118361454e-03
7.790000000000000036e+00,9.590159977301414285e-03
7.799999999999999822e+00,9.513438697483002707e-03
7.810000000000000497e+00,9.437331187903139421e-03
7.820000000000000284e+00,9.361832538399913681e-03
7.830000000000000071e+00,9.286937878092715176e-03
7.839999999999999858e+00,9.212642375067973260e-03
7.850000000000000533e+00,9.138941236067428878e-03
7.860000000000000320e+00,9.065829706178888878e-03
7.870000000000000107e+00,8.993303068529457517e-03
7.879999999999999893e+00,8.921356643981222592e-03
7.890000000000000568e+00,8.849985790829373658e-03
7.900000000000000355e+00,8.779185904502738447e-03
7.910000000000000142e+00,8.708952417266716678e-03
7.919999999999999929e+00,8.639280797928583500e-03
7.930000000000000604e+00,8.570166551545155623e-03
7.940000000000000391e+00,8.501605219132794128e-03
7.950000000000000178e+00,8.433592377379731803e-03
7.959999999999999964e+00,8.366123638360693782e-03
7.969999999999999751e+00,8.299194649253808023e-03
7.980000000000000426e+00,8.232801092059777864e-03
7.990000000000000213e+00,8.166938683323299308e-03
8.000000000000000000e+00,8.101603173856712636e-03
8.009999999999999787e+00,8.036790348465858852e-03
8.019999999999999574e+00,7.972496025678132286e-03
8.029999999999999361e+00,7.908716057472706812e-03
8.040000000000000924e+00,7.845446329012925255e-03
8.050000000000000711e+00,7.782682758380821651e-03
8.060000000000000497e+00,7.720421296313775480e-03
8.070000000000000284e+00,7.658657925943264909e-03
8.080000000000000071e+00,7.597388662535719053e-03
8.089999999999999858e+00,7.536609553235433696e-03
8.099999999999999645e+00,7.476316676809550456e-03
8.109999999999999432e+00,7.416506143395074253e-03
8.120000000000000995e+00,7.357174094247913472e-03
8.130000000000000782e+00,7.298316701493929790e-03
8.140000000000000568e+00,7.239930167881978608e-03
8.150000000000000355e+00,7.182010726538922731e-03
8.160000000000000142e+00,7.124554640726611481e-03
8.169999999999999929e+00,7.067558203600798374e-03
8.179999999999999716e+00,7.011017737971992139e-03
8.189999999999999503e+00,6.954929596068215938e-03
8.199999999999999289e+00,6.899290159299670440e-03
8.210000000000000853e+00,6.844095838025273000e-03
8.220000000000000639e+00,6.789343071321071212e-03
8.230000000000000426e+00,6.735028326750503065e-03
8.240000000000000213e+00,6.681148100136499388e-03
8.250000000000000000e+00,6.627698915335407739e-03
8.259999999999999787e+00,6.574677324012724762e-03
8.269999999999999574e+00,6.522079905420623096e-03
8.279999999999999361e+00,6.469903266177258125e-03
8.290000000000000924e+00,6.418144040047839803e-03
8.300000000000000711e+00,6.366798887727457418e-03
8.310000000000000497e+00,6.315864496625637342e-03
8.320000000000000284e+00,6.265337580652632042e-03
8.330000000000000071e+00,6.215214880007410847e-03
8.339999999999999858e+00,6.165493160967351616e-03
8.349999999999999645e+00,6.116169215679612484e-03
8.359999999999999432e+00,6.067239861954175882e-03
8.370000000000000995e+00,6.018701943058542281e-03
8.380000000000000782e+00,5.970552327514073651e-03
8.390000000000000568e+00,5.922787908893960632e-03
8.400000000000000355e+00,5.875405605622809058e-03
8.410000000000000142e+00,5.828402360777826773e-03
8.419999999999999929e+00,5.781775141891603784e-03
8.429999999999999716e+00,5.735520940756471016e-03
8.439999999999999503e+00,5.689636773230419449e-03
8.449999999999999289e+00,5.644119679044576170e-03
8.460000000000000853e+00,5.598966721612219991e-03
8.470000000000000639e+00,5.554174987839321891e-03
8.480000000000000426e+00,5.509741587936607676e-03
8.490000000000000213e+00,5.465663655233115106e-03
8.500000000000000000e+00,5.421938345991249818e-03
8.509999999999999787e+00,5.378562839223320104e-03
8.519999999999999574e+00,5.335534336509533196e-03
8.529999999999999361e+00,5.292850061817456521e-03
8.540000000000000924e+00,5.250507261322917042e-03
8.550000000000000711e+00,5.208503203232333484e-03
8.560000000000000497e+00,5.166835177606474497e-03
8.570000000000000284e+00,5.125500496185622819e-03
8.580000000000000071e+00,5.084496492216137621e-03
8.589999999999999858e+00,5.043820520278408104e-03
8.599999999999999645e+00,5.003469956116180992e-03
8.609999999999999432e+00,4.963442196467251523e-03
8.620000000000000995e+00,4.923734658895513594e-03
8.630000000000000782e+00,4.884344781624349111e-03
8.640000000000000568e+00,4.845270023371353943e-03
8.650000000000000355e+00,4.806507863184383139e-03
8.660000000000000142e+00,4.768055800278908456e-03
8.669999999999999929e+00,4.729911353876676931e-03
8.679999999999999716e+00,4.692072063045663564e-03
8.689999999999999503e+00,4.654535486541298145e-03
8.700000000000001066e+00,4.617299202648967975e-03
8.710000000000000853e+00,4.580360809027776529e-03
8.720000000000000639e+00,4.543717922555554588e-03
8.730000000000000426e+00,4.507368179175109957e-03
8.740000000000000213e+00,4.471309233741708848e-03
8.750000000000000000e+00,4.435538759871775032e-03
8.759999999999999787e+00,4.400054449792800693e-03
8.769999999999999574e+00,4.364854014194458585e-03
8.779999999999999361e+00,4.329935182080903340e-03
8.790000000000000924e+00,4.295295700624255850e-03
8.800000000000000711e+00,4.260933335019262067e-03
8.810000000000000497e+00,4.226845868339107991e-03
8.820000000000000284e+00,4.193031101392395189e-03
8.830000000000000071e+00,4.159486852581256028e-03
8.839999999999999858e+00,4.126210957760606014e-03
8.849999999999999645e+00,4.093201270098521111e-03
8.859999999999999432e+00,4.060455659937733074e-03
8.870000000000000995e+00,4.027972014658231549e-03
8.880000000000000782e+00,3.995748238540965981e-03
8.890000000000000568e+00,3.963782252632638663e-03
8.900000000000000355e+00,3.932071994611577651e-03
8.910000000000000142e+00,3.900615418654685210e-03
8.919999999999999929e+00,3.869410495305447908e-03
8.929999999999999716e+00,3.838455211343004461e-03
8.939999999999999503e+00,3.807747569652260473e-03
8.950000000000001066e+00,3.777285589095042296e-03
8.960000000000000853e+00,3.747067304382282159e-03
8.970000000000000639e+00,3.717090765947223766e-03
8.980000000000000426e+00,3.687354039819646170e-03
8.990000000000000213e+00,3.657855207501089015e-03
9.000000000000000000e+00,3.628592365841080448e-03
9.009999999999999787e+00,3.599563626914351663e-03
9.019999999999999574e+00,3.570767117899036752e-03
9.029999999999999361e+00,3.542200980955844455e-03
9.040000000000000924e+00,3.513863373108197866e-03
9.050000000000000711e+00,3.485752466123332154e-03
9.060000000000000497e+00,3.457866446394345511e-03
9.070000000000000284e+00,3.430203514823190747e-03
9.080000000000000071e+00,3.402761886704605380e-03
9.089999999999999858e+00,3.375539791610968499e-03
9.099999999999999645e+00,3.348535473278080928e-03
9.109999999999999432e+00,3.321747189491856128e-03
9.120000000000000995e+00,3.295173211975921390e-03
9.130000000000000782e+00,3.268811826280114147e-03
9.140000000000000568e+00,3.242661331669873404e-03
9.150000000000000355e+00,3.216720041016514573e-03
9.160000000000000142e+00,3.190986280688382516e-03
9.169999999999999929e+00,3.165458390442875414e-03
9.179999999999999716e+00,3.140134723319332535e-03
9.189999999999999503e+00,3.115013645532778083e-03
9.200000000000001066e+00,3.090093536368515928e-03
9.210000000000000853e+00,3.065372788077567849e-03
9.220000000000000639e+00,3.040849805772947480e-03
9.230000000000000426e+00,3.016523007326763883e-03
9.240000000000000213e+00,2.992390823268149987e-03
9.250000000000000000e+00,2.968451696682004610e-03
9.259999999999999787e+00,2.944704083108548500e-03
9.269999999999999574e+00,2.921146450443680084e-03
9.279999999999999361e+00,2.897777278840130491e-03
9.290000000000000924e+00,2.874595060609409607e-03
9.300000000000000711e+00,2.851598300124534493e-03
9.310000000000000497e+00,2.828785513723538429e-03
9.320000000000000284e+00,2.806155229613750170e-03
9.330000000000000071e+00,2.783705987776839957e-03
9.339999999999999858e+00,2.761436339874625331e-03
9.349999999999999645e+00,2.739344849155628519e-03
9.359999999999999432e+00,2.717430090362383654e-03
9.370000000000000995e+00,2.695690649639484720e-03
9.380000000000000782e+00,2.674125124442369023e-03
9.390000000000000568e+00,2.652732123446830109e-03
9.400000000000000355e+00,2.631510266459255367e-03
9.410000000000000142e+00,2.610458184327581373e-03
9.419999999999999929e+00,2.589574518852960899e-03
9.429999999999999716e+00,2.568857922702137263e-03
9.439999999999999503e+00,2.548307059320520374e-03
9.450000000000001066e+00,2.527920602845956221e-03
9.460000000000000853e+00,2.507697238023188537e-03
9.470000000000000639e+00,2.487635660119003056e-03
9.480000000000000426e+00,2.467734574838050931e-03
9.490000000000000213e+00,2.447992698239346513e-03
9.500000000000000000e+00,2.428408756653431706e-03
9.509999999999999787e+00,2.408981486600204284e-03
9.519999999999999574e+00,2.389709634707402799e-03
9.529999999999999361e+00,2.370591957629743750e-03
9.540000000000000924e+00,2.351627221968705800e-03
9.550000000000000711e+00,2.332814204192956275e-03
9.560000000000000497e+00,2.314151690559412573e-03
9.570000000000000284e+00,2.295638477034937178e-03
9.580000000000000071e+00,2.277273369218657615e-03
9.589999999999999858e+00,2.259055182264908292e-03
9.599999999999999645e+00,2.240982740806789046e-03
9.609999999999999432e+00,2.223054878880334744e-03
9.620000000000000995e+00,2.205270439849292032e-03
9.630000000000000782e+00,2.187628276330497602e-03
9.640000000000000568e+00,2.170127250119853642e-03
9.650000000000000355e+00,2.152766232118894819e-03
9.660000000000000142e+00,2.135544102261943775e-03
9.669999999999999929e+00,2.118459749443848180e-03
9.679999999999999716e+00,2.101512071448297190e-03
9.689999999999999503e+00,2.084699974876710795e-03
9.700000000000001066e+00,2.068022375077697289e-03
9.710000000000000853e+00,2.051478196077075825e-03
9.720000000000000639e+00,2.035066370508459288e-03
9.730000000000000426e+00,2.018785839544391409e-03
9.740000000000000213e+00,2.002635552828036392e-03
9.750000000000000000e+00,1.986614468405411942e-03
9.759999999999999787e+00,1.970721552658168726e-03
9.769999999999999574e+00,1.954955780236903272e-03
9.779999999999999361e+00,1.939316133995007971e-03
9.790000000000000924e+00,1.923801604923048008e-03
9.800000000000000711e+00,1.908411192083663693e-03
9.810000000000000497e+00,1.893143902546994299e-03
9.820000000000000284e+00,1.877998751326618405e-03
9.830000000000000071e+00,1.862974761316005560e-03
9.839999999999999858e+00,1.848070963225477512e-03
9.849999999999999645e+00,1.833286395519673597e-03
9.859999999999999432e+00,1.818620104355516158e-03
9.870000000000000995e+00,1.804071143520672100e-03
9.880000000000000782e+00,1.789638574372506667e-03
9.890000000000000568e+00,1.775321465777526635e-03
9.900000000000000355e+00,1.761118894051306397e-03
9.910000000000000142e+00,1.747029942898895884e-03
9.919999999999999929e+00,1.733053703355704649e-03
9.929999999999999716e+00,1.719189273728859114e-03
9.939999999999999503e+00,1.705435759539028181e-03
9.950000000000001066e+00,1.691792273462715919e-03
9.960000000000000853e+00,1.678257935275014176e-03
9.970000000000000639e+00,1.664831871792814017e-03
9.980000000000000426e+00,1.651513216818471450e-03
9.990000000000000213e+00,1.638301111083923737e-03
1.000000000000000000e+01,1.625194702195252409e-03
